Sub-Category,Sales,Region,Order ID,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Product ID,Category,Product Name
Tables,79.974,South,US-2016-161844,Second Class,DK-12835,Damala Kotsonis,Corporate,United States,Franklin,Tennessee,FUR-TA-10001676,Furniture,Hon 61000 Series Interactive Training Tables
Tables,85.98,South,CA-2014-104283,Standard Class,LM-17065,Liz MacKendrick,Consumer,United States,Southaven,Mississippi,FUR-TA-10001039,Furniture,KI Adjustable-Height Table
Tables,85.98,South,US-2015-151435,Second Class,SW-20455,Shaun Weien,Consumer,United States,Lafayette,Louisiana,FUR-TA-10001039,Furniture,KI Adjustable-Height Table
Tables,120.96,South,CA-2017-119284,Standard Class,TS-21205,Thomas Seio,Corporate,United States,Nashville,Tennessee,FUR-TA-10004152,Furniture,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf"
Tables,154.764,South,CA-2017-148404,Standard Class,Dp-13240,Dean percer,Home Office,United States,Charlotte,North Carolina,FUR-TA-10001039,Furniture,KI Adjustable-Height Table
Tables,174.0585,South,CA-2014-169775,Second Class,RA-19945,Ryan Akin,Consumer,United States,Miami,Florida,FUR-TA-10001857,Furniture,Balt Solid Wood Rectangular Table
Tables,189.882,South,US-2016-120929,Second Class,RO-19780,Rose O'Brian,Consumer,United States,Memphis,Tennessee,FUR-TA-10001857,Furniture,Balt Solid Wood Rectangular Table
Tables,191.5155,South,CA-2015-122266,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Daytona Beach,Florida,FUR-TA-10000577,Furniture,Bretford CR4500 Series Slim Rectangular Table
Tables,233.86,South,US-2017-100930,Standard Class,CS-12400,Christopher Schild,Home Office,United States,Tampa,Florida,FUR-TA-10001705,Furniture,Bush Advantage Collection Round Conference Table
Tables,292.1,South,CA-2017-113705,Second Class,LC-16870,Lena Cacioppo,Consumer,United States,Richmond,Virginia,FUR-TA-10002533,Furniture,BPI Conference Tables
Tables,301.96,South,CA-2015-108119,Standard Class,MS-17530,MaryBeth Skach,Consumer,United States,Conway,Arkansas,FUR-TA-10002530,Furniture,"Iceberg OfficeWorks 42"" Round Tables"
Tables,328.59,South,CA-2014-169684,First Class,FH-14365,Fred Hopkins,Corporate,United States,Knoxville,Tennessee,FUR-TA-10003008,Furniture,"Lesro Round Back Collection Coffee Table, End Table"
Tables,331.023,South,CA-2016-104276,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,Fort Lauderdale,Florida,FUR-TA-10001039,Furniture,KI Adjustable-Height Table
Tables,343.92,South,CA-2016-112102,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,Springfield,Virginia,FUR-TA-10004086,Furniture,KI Adjustable-Height Table
Tables,356.85,South,CA-2017-162173,Standard Class,OT-18730,Olvera Toch,Consumer,United States,Virginia Beach,Virginia,FUR-TA-10001520,Furniture,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table"
Tables,358.58,South,CA-2015-154291,Standard Class,YS-21880,Yana Sorensen,Corporate,United States,Montgomery,Alabama,FUR-TA-10002041,Furniture,"Bevis Round Conference Table Top, X-Base"
Tables,370.62,South,CA-2016-164784,First Class,HF-14995,Herbert Flentye,Consumer,United States,Memphis,Tennessee,FUR-TA-10004534,Furniture,Bevis 44 x 96 Conference Tables
Tables,375.4575,South,US-2015-168935,Standard Class,DO-13435,Denny Ordway,Consumer,United States,Pembroke Pines,Florida,FUR-TA-10000617,Furniture,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal"
Tables,383.438,South,CA-2016-140928,Standard Class,NB-18655,Nona Balk,Corporate,United States,Jacksonville,Florida,FUR-TA-10001095,Furniture,Chromcraft Round Conference Tables
Tables,411.8,South,CA-2017-121419,First Class,TC-21475,Tony Chapman,Home Office,United States,Columbus,Georgia,FUR-TA-10004534,Furniture,Bevis 44 x 96 Conference Tables
Tables,452.94,South,CA-2017-148474,Standard Class,ME-17320,Maria Etezadi,Home Office,United States,Columbus,Georgia,FUR-TA-10002530,Furniture,"Iceberg OfficeWorks 42"" Round Tables"
Tables,455.1,South,CA-2014-136567,First Class,PS-19045,Penelope Sewall,Home Office,United States,Harrisonburg,Virginia,FUR-TA-10000617,Furniture,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal"
Tables,472.518,South,CA-2016-106950,Standard Class,JE-15715,Joe Elijah,Consumer,United States,Charlotte,North Carolina,FUR-TA-10001768,Furniture,Hon Racetrack Conference Tables
Tables,523.764,South,CA-2017-147760,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Greensboro,North Carolina,FUR-TA-10004575,Furniture,Hon 5100 Series Wood Tables
Tables,562.2925,South,CA-2016-118073,Standard Class,CS-12490,Cindy Schnelling,Corporate,United States,Lakeland,Florida,FUR-TA-10002533,Furniture,BPI Conference Tables
Tables,591.32,South,CA-2014-100916,Standard Class,FH-14275,Frank Hawley,Corporate,United States,Newport News,Virginia,FUR-TA-10004607,Furniture,Hon 2111 Invitation Series Straight Table
Tables,620.6145,South,US-2017-100930,Standard Class,CS-12400,Christopher Schild,Home Office,United States,Tampa,Florida,FUR-TA-10003473,Furniture,Bretford Rectangular Conference Table Tops
Tables,630.024,South,CA-2016-130820,Same Day,ON-18715,Odella Nelson,Corporate,United States,Burlington,North Carolina,FUR-TA-10001768,Furniture,Hon Racetrack Conference Tables
Tables,721.875,South,CA-2017-168389,Standard Class,DV-13045,Darrin Van Huff,Corporate,United States,Jacksonville,Florida,FUR-TA-10004289,Furniture,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables
Tables,801.96,South,CA-2015-102582,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Mobile,Alabama,FUR-TA-10003569,Furniture,Bretford CR8500 Series Meeting Room Furniture
Tables,842.94,South,CA-2016-168893,Second Class,AP-10915,Arthur Prichep,Consumer,United States,Henderson,Kentucky,FUR-TA-10003392,Furniture,Global Adaptabilities Conference Tables
Tables,872.94,South,US-2017-128951,First Class,RS-19420,Ricardo Sperren,Corporate,United States,Suffolk,Virginia,FUR-TA-10004575,Furniture,Hon 5100 Series Wood Tables
Tables,876.3,South,CA-2016-162236,Second Class,ER-13855,Elpida Rittenbach,Corporate,United States,Charlotte,North Carolina,FUR-TA-10002533,Furniture,BPI Conference Tables
Tables,933.262,South,CA-2017-102204,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Jacksonville,Florida,FUR-TA-10001889,Furniture,Bush Advantage Collection Racetrack Conference Table
Tables,934.956,South,CA-2017-150910,Standard Class,JL-15130,Jack Lebron,Consumer,United States,Jackson,Tennessee,FUR-TA-10002903,Furniture,"Bevis Round Bullnose 29"" High Table Top"
Tables,945.036,South,CA-2014-165764,Standard Class,SH-20395,Shahid Hopkins,Consumer,United States,Jacksonville,North Carolina,FUR-TA-10001768,Furniture,Hon Racetrack Conference Tables
Tables,957.5775,South,US-2015-108966,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Fort Lauderdale,Florida,FUR-TA-10000577,Furniture,Bretford CR4500 Series Slim Rectangular Table
Tables,1056.86,South,CA-2016-102092,First Class,PM-18940,Paul MacIntyre,Consumer,United States,Springfield,Virginia,FUR-TA-10002530,Furniture,"Iceberg OfficeWorks 42"" Round Tables"
Tables,1202.94,South,CA-2014-124688,First Class,CC-12610,Corey Catlett,Corporate,United States,Springfield,Virginia,FUR-TA-10003569,Furniture,Bretford CR8500 Series Meeting Room Furniture
Tables,1215.92,South,US-2014-118997,Standard Class,RA-19885,Ruben Ausman,Corporate,United States,Decatur,Alabama,FUR-TA-10001086,Furniture,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine"
Tables,1256.22,South,CA-2014-127614,Standard Class,NF-18385,Natalie Fritzler,Consumer,United States,Chesapeake,Virginia,FUR-TA-10003715,Furniture,Hon 2111 Invitation Series Corner Table
Tables,1441.3,South,CA-2014-132612,Second Class,FO-14305,Frank Olsen,Consumer,United States,Harrisonburg,Virginia,FUR-TA-10004534,Furniture,Bevis 44 x 96 Conference Tables
Tables,1504.52,South,CA-2017-103212,First Class,MH-18025,Michelle Huthwaite,Consumer,United States,Lafayette,Louisiana,FUR-TA-10003473,Furniture,Bretford Rectangular Conference Table Tops
Tables,1652.94,South,US-2016-121013,Standard Class,MM-17920,Michael Moore,Consumer,United States,Chesapeake,Virginia,FUR-TA-10003238,Furniture,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables"
Tables,1781.682,South,CA-2017-142090,Standard Class,SC-20380,Shahid Collister,Consumer,United States,Burlington,North Carolina,FUR-TA-10001889,Furniture,Bush Advantage Collection Racetrack Conference Table
Tables,1875.258,South,CA-2017-159100,Standard Class,VP-21760,Victoria Pisteka,Corporate,United States,Columbia,Tennessee,FUR-TA-10001950,Furniture,Balt Solid Wood Round Tables
Tables,2244.48,South,CA-2014-136567,First Class,PS-19045,Penelope Sewall,Home Office,United States,Harrisonburg,Virginia,FUR-TA-10001932,Furniture,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table"
Tables,2275.5,South,CA-2016-113831,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Springfield,Virginia,FUR-TA-10002645,Furniture,Hon Rectangular Conference Tables
Tables,2314.116,South,US-2017-162558,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,FUR-TA-10000198,Furniture,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases
Tables,2430.08,South,CA-2016-104157,Standard Class,MT-17815,Meg Tillman,Consumer,United States,Jackson,Mississippi,FUR-TA-10004915,Furniture,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D"
Tables,4297.644,South,CA-2015-116638,Second Class,JH-15985,Joseph Holt,Consumer,United States,Concord,North Carolina,FUR-TA-10000198,Furniture,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases
